TPR:0.6606380306455665,FPR:0.2859266600594648,Pr:0.695031712473573,F1:0.677398583386993,AUC:0.6873556852930509
TPR:0.6194423511680482,FPR:0.24900891972249753,Pr:0.7104580812445981,F1:0.6618357487922705,AUC:0.6852167157227754
TPR:0.6503391107761869,FPR:0.2720515361744301,Pr:0.7021969080553295,F1:0.6752738654147105,AUC:0.6891437873008784
TPR:0.6392866114041698,FPR:0.2782457879088206,Pr:0.6938386041439476,F1:0.6654464635900116,AUC:0.6805204117476746
TPR:0.6380306455664406,FPR:0.26684836471754214,Pr:0.7022394249377938,F1:0.6685969992103187,AUC:0.6855911404244492
TPR:0.6400401909068073,FPR:0.28666997026759167,Pr:0.6877192982456141,F1:0.663023679417122,AUC:0.6766851103196078
TPR:0.64531524742527,FPR:0.27229930624380577,Pr:0.700381679389313,F1:0.6717217936985226,AUC:0.6865079705907322
TPR:0.6385330319015323,FPR:0.26833498513379583,Pr:0.7012413793103448,F1:0.6684196686826189,AUC:0.6850990233838682
TPR:0.6284853051996986,FPR:0.2690782953419227,Pr:0.697324414715719,F1:0.6611177170035673,AUC:0.679703504928888
TPR:0.6274805325295152,FPR:0.26189296333002976,Pr:0.7026722925457103,F1:0.6629511677282378,AUC:0.6827937845997427
TPR:0.6546093946244662,FPR:0.27626362735381566,Pr:0.7003493684493416,F1:0.6767073487405869,AUC:0.6891728836353253
TPR:0.6335091685506155,FPR:0.27725470763131815,Pr:0.6926668497665477,F1:0.6617685646811861,AUC:0.6781272304596486
TPR:0.6669178598342125,FPR:0.2998017839444995,Pr:0.6869340232858991,F1:0.6767779760387458,AUC:0.6835580379448565
TPR:0.6538558151218287,FPR:0.29038652130822595,Pr:0.6895364238410596,F1:0.6712222795255287,AUC:0.6817346469068014
TPR:0.670936950514946,FPR:0.32457879088206143,Pr:0.670936950514946,F1:0.670936950514946,AUC:0.6731790798164423
TPR:0.6684250188394876,FPR:0.2970763131813677,Pr:0.6893782383419689,F1:0.6787399566381839,AUC:0.6856743528290601
TPR:0.6372770660638031,FPR:0.28914767096134786,Pr:0.6849352051835853,F1:0.6602472348731294,AUC:0.6740646975512276
TPR:0.6546093946244662,FPR:0.3022794846382557,Pr:0.6811291165708312,F1:0.6676059946202128,AUC:0.6761649549931052
TPR:0.64531524742527,FPR:0.30450941526263625,Pr:0.6764086361242759,F1:0.6604962077387838,AUC:0.670402916081317
TPR:0.6151720673197689,FPR:0.2651139742319128,Pr:0.6959363455527139,F1:0.6530666666666667,AUC:0.675029046543928
TPR:0.6257221803566942,FPR:0.2814667988107037,Pr:0.6867934932451062,F1:0.6548370136698212,AUC:0.6721276907729952
TPR:0.6314996232102487,FPR:0.2792368681863231,Pr:0.6904696511947267,F1:0.65966937811598,AUC:0.6761313775119627
