TPR:0.6922511034820991,FPR:0.5181518151815182,Pr:0.5803865131578947,F1:0.6314023708342653,AUC:0.5870496441502904
TPR:0.6647866601275135,FPR:0.47626301091647627,Pr:0.5910180946152169,F1:0.6257357184073861,AUC:0.5942618246055187
TPR:0.6792545365375184,FPR:0.4732165524244732,Pr:0.59775571860164,F1:0.6359044995408631,AUC:0.6030189920565227
TPR:0.6505640019617459,FPR:0.4716933231784717,Pr:0.5881179339392596,F1:0.6177669111654442,AUC:0.5894353393916372
TPR:0.6333987248651299,FPR:0.4437674536684438,Pr:0.5963980604941123,F1:0.6143417766678558,AUC:0.5948156355983432
TPR:0.7108876900441393,FPR:0.5112972835745113,Pr:0.5900671687360065,F1:0.6448670893115338,AUC:0.599795203234814
TPR:0.6858754291319274,FPR:0.4922569179994923,Pr:0.5905827702702703,F1:0.6346721125482188,AUC:0.5968092555662177
TPR:0.6674840608141246,FPR:0.458999746128459,Pr:0.6008830022075056,F1:0.6324349442379182,AUC:0.6042421573428328
TPR:0.6929867582148111,FPR:0.5024117796395025,Pr:0.5881373569198751,F1:0.6362715298885511,AUC:0.5952874892876544
TPR:0.6611083864639529,FPR:0.4691546077684692,Pr:0.5933098591549296,F1:0.6253769427047089,AUC:0.5959768893477418
TPR:0.6726336439431093,FPR:0.4800710840314801,Pr:0.5919292188174363,F1:0.6297061524334251,AUC:0.5962812799558146
TPR:0.6436978911230996,FPR:0.44554455445544555,Pr:0.5993150684931506,F1:0.6207141168124852,AUC:0.5990766683338271
TPR:0.6777832270720942,FPR:0.46712363544046714,Pr:0.6003475238922676,F1:0.636719649850265,AUC:0.6053297958158136
TPR:0.6395291809710643,FPR:0.43792840822543794,Pr:0.6018924532656358,F1:0.620140292474141,AUC:0.6008003863728132
TPR:0.6498283472290338,FPR:0.4468139121604468,Pr:0.6009070294784581,F1:0.624410933081998,AUC:0.6015072175342935
TPR:0.674350171652771,FPR:0.4805788271134806,Pr:0.5922894680163687,F1:0.6306616213736957,AUC:0.5968856722696453
TPR:0.6711623344776851,FPR:0.47804011170347804,Pr:0.5924242424242424,F1:0.6293400781788917,AUC:0.5965611113871035
TPR:0.665767533104463,FPR:0.4805788271134806,Pr:0.5891927083333334,F1:0.6251439097398112,AUC:0.5925943529954912
TPR:0.6951937224129475,FPR:0.507996953541508,Pr:0.5862282878411911,F1:0.6360780794256227,AUC:0.5935983844357198
TPR:0.6755762628739578,FPR:0.47093170855547095,Pr:0.5976138828633406,F1:0.634208103130755,AUC:0.6023222771592434
TPR:0.6684649337910741,FPR:0.4788017263264788,Pr:0.5910667823070251,F1:0.6273878020713464,AUC:0.5948316037322976
TPR:0.6363413437959784,FPR:0.43234323432343236,Pr:0.6037691949744067,F1:0.6196275071633237,AUC:0.601999054736273
TPR:0.682932810201079,FPR:0.4897182025894897,Pr:0.5907933814170556,F1:0.6335304822565969,AUC:0.5966073038057946
TPR:0.6557135850907307,FPR:0.46407717694846407,Pr:0.5939582407818748,F1:0.6233100233100233,AUC:0.5958182040711333
TPR:0.670426679744973,FPR:0.4628078192434628,Pr:0.5999561114768488,F1:0.6332368268674,AUC:0.6038094302507552
