TPR:0.5787382016890213,FPR:0.4743172137308945,Pr:0.5517404688609993,F1:0.5649169596314705,AUC:0.5522104939790635
TPR:0.6433184302036761,FPR:0.5409671761463293,Pr:0.5453779743103812,F1:0.5903133903133904,AUC:0.5511756270286734
TPR:0.6005961251862891,FPR:0.5038837384114258,Pr:0.5459471664032512,F1:0.5719692489651094,AUC:0.5483561933874317
TPR:0.6537506209637357,FPR:0.5291906790278126,Pr:0.554806070826307,F1:0.6002280501710375,AUC:0.5622799709679616
TPR:0.5869349230004968,FPR:0.46830368328739663,Pr:0.5583648393194707,F1:0.5722935335432308,AUC:0.5593156198565501
TPR:0.6577247888723299,FPR:0.5231771485843147,Pr:0.5591216216216216,F1:0.604428212736818,AUC:0.5672738201440075
TPR:0.6520119225037257,FPR:0.527436732648459,Pr:0.554968287526427,F1:0.5995888533576975,AUC:0.5622875949276334
TPR:0.6020864381520119,FPR:0.4988724630418441,Pr:0.5490373725934314,F1:0.5743395332306599,AUC:0.5516069875550839
TPR:0.5504222553402881,FPR:0.45001252818842397,Pr:0.5523429710867398,F1:0.5513809405324708,AUC:0.550204863575932
TPR:0.5824639841033283,FPR:0.44650463542971686,Pr:0.5682093530409499,F1:0.5752483748313505,AUC:0.5679796743368057
TPR:0.5566318926974665,FPR:0.4314708093209722,Pr:0.5654806964420893,F1:0.5610214044310927,AUC:0.5625805416882471
TPR:0.6669150521609538,FPR:0.5497369080430969,Pr:0.55031768805083,F1:0.6030320044918585,AUC:0.5585890720589284
TPR:0.6353700943864878,FPR:0.5174141819092959,Pr:0.5533203547479991,F1:0.5915134697652908,AUC:0.558977956238596
TPR:0.5494287133631396,FPR:0.4452518165873215,Pr:0.5545249435948859,F1:0.5519650655021834,AUC:0.5520884483879089
TPR:0.6266766020864382,FPR:0.5026309195690303,Pr:0.5570766173548245,F1:0.5898305084745763,AUC:0.5620228412587039
TPR:0.6281669150521609,FPR:0.5001252818842395,Pr:0.5588950276243094,F1:0.5915097649397731,AUC:0.5640208165839606
TPR:0.5747640337804272,FPR:0.4668003006765222,Pr:0.5539861144361983,F1:0.5641838351822505,AUC:0.5539818665519525
TPR:0.5923994038748137,FPR:0.4678025557504385,Pr:0.5609125117591721,F1:0.5762261415800918,AUC:0.5622984240621877
TPR:0.5732737208147044,FPR:0.44976196441994487,Pr:0.5625152327565196,F1:0.567843523188584,AUC:0.5617558781973797
TPR:0.6070541480377546,FPR:0.4780756702580807,Pr:0.5615808823529411,F1:0.5834328001909762,AUC:0.564489238889837
TPR:0.5710382513661202,FPR:0.44374843397644703,Pr:0.5648648648648649,F1:0.5679347826086956,AUC:0.5636449086948365
TPR:0.6415797317436661,FPR:0.5244299674267101,Pr:0.5523952095808383,F1:0.5936566306596185,AUC:0.5585748821584781
TPR:0.6229508196721312,FPR:0.4933600601353044,Pr:0.5601965601965602,F1:0.5899094437257438,AUC:0.5647953797684134
TPR:0.5747640337804272,FPR:0.4495114006514658,Pr:0.5632911392405063,F1:0.5689697565773297,AUC:0.5626263165644807
TPR:0.5481867858917039,FPR:0.4282134803307442,Pr:0.563585291113381,F1:0.555779400654747,AUC:0.5599866527804799
TPR:0.5789865871833085,FPR:0.4312202455524931,Pr:0.5752714708785784,F1:0.5771230502599655,AUC:0.5738831708154077
TPR:0.5879284649776453,FPR:0.4673014282134803,Pr:0.5593100189035917,F1:0.5732622911116492,AUC:0.5603135183820824
TPR:0.6299056135121709,FPR:0.5076421949386118,Pr:0.5558965366067514,F1:0.5905915230554262,AUC:0.5611317092867796
TPR:0.6711376055638351,FPR:0.5424705587572037,Pr:0.5551674542839532,F1:0.607668953109187,AUC:0.5643335234033157
TPR:0.6286636860407352,FPR:0.5181658732147332,Pr:0.5503370297890846,F1:0.5868985507246377,AUC:0.5552489064130011
TPR:0.6331346249379036,FPR:0.5091455775494863,Pr:0.5564287273521066,F1:0.592308586034623,AUC:0.5619945236942088
TPR:0.5983606557377049,FPR:0.49210724129290906,Pr:0.5508804024697004,F1:0.5736397190141683,AUC:0.553126707222398
TPR:0.6343765524093393,FPR:0.5141568529190679,Pr:0.5544941380807642,F1:0.5917516218721038,AUC:0.5601098497451358
TPR:0.5879284649776453,FPR:0.4688048108243548,Pr:0.5585181689476169,F1:0.5728460793804453,AUC:0.5595618270766453
