TPR:0.6673397274103988,FPR:0.3718865598027127,Pr:0.6368015414258189,F1:0.6517130884890313,AUC:0.647726583803843
TPR:0.6524482584553256,FPR:0.3563501849568434,Pr:0.641439205955335,F1:0.6468968968968969,AUC:0.6480490367492413
TPR:0.6524482584553256,FPR:0.3637484586929716,Pr:0.6366995073891626,F1:0.6444776863625031,AUC:0.6443498998811771
TPR:0.6786976274608784,FPR:0.39482120838471024,Pr:0.6268065268065268,F1:0.651720794958798,AUC:0.6419382095380841
TPR:0.6978798586572438,FPR:0.40394574599260175,Pr:0.6279809220985691,F1:0.6610878661087866,AUC:0.6469670563323211
TPR:0.6754164563351842,FPR:0.3933415536374846,Pr:0.6265511589791618,F1:0.6500668043240617,AUC:0.6410374513488498
TPR:0.6670873296314992,FPR:0.3819975339087546,Pr:0.6304866412213741,F1:0.6482707873436351,AUC:0.6425448978613723
TPR:0.6524482584553256,FPR:0.3723797780517879,Pr:0.6312576312576312,F1:0.6416780439369492,AUC:0.6400342402017689
TPR:0.6587582029278143,FPR:0.3706535141800247,Pr:0.6345733041575492,F1:0.6464396284829722,AUC:0.6440523443738948
TPR:0.6696113074204947,FPR:0.3869297163995068,Pr:0.6283751776409284,F1:0.6483382209188661,AUC:0.6413407955104939
TPR:0.6559818273599193,FPR:0.36078914919852034,Pr:0.6398325947808962,F1:0.6478065802592224,AUC:0.6475963390806995
TPR:0.6337708228167592,FPR:0.33242909987669544,Pr:0.6506867064006219,F1:0.6421173762945914,AUC:0.650670861470032
TPR:0.6446239273094396,FPR:0.3583230579531443,Pr:0.6373845769902671,F1:0.6409838122725561,AUC:0.6431504346781477
TPR:0.6474003028773346,FPR:0.35709001233045623,Pr:0.639172688761525,F1:0.6432601880877743,AUC:0.6451551452734392
TPR:0.6471479050984351,FPR:0.3617755856966708,Pr:0.6360704539816423,F1:0.641561366195421,AUC:0.6426861597008822
