TPR:0.677708592777086,FPR:0.5212393803098451,Pr:0.5660495111296027,F1:0.6168669236000907,AUC:0.5782346062336206
TPR:0.5688667496886675,FPR:0.4295352323838081,Pr:0.5705720709467899,F1:0.5697181341980543,AUC:0.5696657586524297
TPR:0.6206724782067248,FPR:0.4707646176911544,Pr:0.5694698354661791,F1:0.5939697294720534,AUC:0.5749539302577852
TPR:0.6027397260273972,FPR:0.5234882558720639,Pr:0.5359911406423035,F1:0.567409144196952,AUC:0.5396257350776666
TPR:0.6229140722291407,FPR:0.508495752123938,Pr:0.5513668430335097,F1:0.5849608232955209,AUC:0.5572091600526013
TPR:0.6311332503113325,FPR:0.4892553723138431,Pr:0.5641139804096171,F1:0.5957446808510639,AUC:0.5709389389987447
TPR:0.5571606475716064,FPR:0.4197901049475262,Pr:0.571100331886648,F1:0.5640443772062531,AUC:0.5686852713120402
TPR:0.6112079701120797,FPR:0.4510244877561219,Pr:0.5761915942709557,F1:0.593183466279913,AUC:0.5800917411779789
TPR:0.6361145703611457,FPR:0.49750124937531237,Pr:0.561936193619362,F1:0.5967289719626169,AUC:0.5693066604929167
TPR:0.5529265255292652,FPR:0.4197901049475262,Pr:0.5692307692307692,F1:0.5609602021478205,AUC:0.5665682102908696
TPR:0.5900373599003736,FPR:0.46101949025487254,Pr:0.5621737066919791,F1:0.5757686231619881,AUC:0.5645089348227506
TPR:0.462266500622665,FPR:0.37381309345327335,Pr:0.5536992840095465,F1:0.503868603230623,AUC:0.5442267035846958
