TPR:0.6212121212121212,FPR:0.4557554843480404,Pr:0.5708981202135066,F1:0.5949933486515903,AUC:0.5827283184320403
TPR:0.520959595959596,FPR:0.3581464136061129,Pr:0.5867463026166098,F1:0.5518994114499733,AUC:0.5814065911767414
TPR:0.5080808080808081,FPR:0.35691397584421986,Pr:0.5815028901734104,F1:0.5423180592991913,AUC:0.5755834161182941
TPR:0.4911616161616162,FPR:0.3332511708158738,Pr:0.5899302396117683,F1:0.5360341739010611,AUC:0.5789552226728711
TPR:0.5626262626262626,FPR:0.37786541779640126,Pr:0.5923956394575911,F1:0.5771273151146225,AUC:0.5923804224149307
TPR:0.5580808080808081,FPR:0.3965984717771753,Pr:0.5786855197695732,F1:0.5681964262758709,AUC:0.5807411681518163
TPR:0.5525252525252525,FPR:0.3805767808725659,Pr:0.5862808145766345,F1:0.5689027561102444,AUC:0.5859742358263432
TPR:0.570959595959596,FPR:0.3965984717771753,Pr:0.5842377260981912,F1:0.577522349936143,AUC:0.5871805620912104
TPR:0.5984848484848485,FPR:0.4128666502341632,Pr:0.5859085290482077,F1:0.5921299188007495,AUC:0.5928090991253427
TPR:0.5853535353535354,FPR:0.4086763618437269,Pr:0.5829979879275654,F1:0.5841733870967742,AUC:0.5883385867549042
TPR:0.5898989898989899,FPR:0.4185358639388711,Pr:0.5790778383738225,F1:0.58443832874656,AUC:0.5856815629800594
TPR:0.5924242424242424,FPR:0.43135321666255855,Pr:0.57275390625,F1:0.5824230387288978,AUC:0.5805355128808419
TPR:0.5747474747474748,FPR:0.404239585900912,Pr:0.5812053115423902,F1:0.5779583544946675,AUC:0.5852539444232814
TPR:0.6323232323232323,FPR:0.45649494700517623,Pr:0.5748393021120294,F1:0.6022126022126022,AUC:0.587914142659028
TPR:0.6146464646464647,FPR:0.4495932955385753,Pr:0.5716298731798967,F1:0.5923582380141154,AUC:0.5825265845539447
TPR:0.6318181818181818,FPR:0.45205817106236135,Pr:0.5770295202952029,F1:0.603182256509161,AUC:0.5898800053779102
TPR:0.5911616161616161,FPR:0.4286418535863939,Pr:0.5737745098039215,F1:0.5823383084577114,AUC:0.5812598812876111
TPR:0.49343434343434345,FPR:0.34064579738723194,Pr:0.5857314148681055,F1:0.5356359649122807,AUC:0.5763942730235557
TPR:0.6209595959595959,FPR:0.4352970175006162,Pr:0.5820118343195266,F1:0.6008552229688455,AUC:0.5928312892294899
