TPR:0.7417851888180481,FPR:0.6133536430566133,Pr:0.5559639772100716,F1:0.6355709633364849,AUC:0.5642157728807173
TPR:0.7454634624816087,FPR:0.5458238131505458,Pr:0.5857418111753372,F1:0.6560207164436772,AUC:0.5998198246655314
TPR:0.704757233938205,FPR:0.48946433104848946,Pr:0.5985006247396918,F1:0.6472972972972973,AUC:0.6076464514448578
TPR:0.7023050514958313,FPR:0.4986037065244986,Pr:0.5932062966031483,F1:0.643161913316865,AUC:0.6018506724856664
TPR:0.7231486022560079,FPR:0.5003808073115004,Pr:0.599390243902439,F1:0.655478995332296,AUC:0.6113838974722537
TPR:0.6093673369298676,FPR:0.4011170347804011,Pr:0.6113161131611317,F1:0.610340169470711,AUC:0.6041251510747332
TPR:0.7130946542422756,FPR:0.4993653211474994,Pr:0.5965128205128205,F1:0.6496146543058193,AUC:0.6068646665473881
TPR:0.6878371750858264,FPR:0.48794110180248795,Pr:0.5933996192088005,F1:0.637137989778535,AUC:0.5999480366416692
TPR:0.6699362432564983,FPR:0.45544554455445546,Pr:0.6036235086168803,F1:0.6350534635053463,AUC:0.6072453493510215
TPR:0.7552721922511035,FPR:0.5676567656765676,Pr:0.5793829947328819,F1:0.6557377049180328,AUC:0.593807713287268
TPR:0.6589014222658166,FPR:0.4574765168824575,Pr:0.5985742927155269,F1:0.6272907668962298,AUC:0.6007124526916796
TPR:0.7045120156939676,FPR:0.48895658796648894,Pr:0.5986663888310064,F1:0.6472907513799707,AUC:0.6077777138637394
TPR:0.6353604708190289,FPR:0.4292967758314293,Pr:0.6050910789350771,F1:0.6198564593301435,AUC:0.6030318474937999
TPR:0.678273663560569,FPR:0.4808326986544808,Pr:0.5935622317596566,F1:0.6330968184939345,AUC:0.5987204824530441
TPR:0.7258460029426189,FPR:0.5072353389185073,Pr:0.5970149253731343,F1:0.6551571491810535,AUC:0.6093053320120558
TPR:0.7106424717999019,FPR:0.5044427519675044,Pr:0.5932446264073695,F1:0.6466584848822939,AUC:0.6030998599161987
TPR:0.6473761647866602,FPR:0.4551916730134552,Pr:0.5955334987593052,F1:0.6203736341205499,AUC:0.5960922458866025
TPR:0.6566944580676802,FPR:0.4414826097994415,Pr:0.6062938646139914,F1:0.6304885226603885,AUC:0.6076059241341193
TPR:0.4377145659637077,FPR:0.3033764914953034,Pr:0.5989932885906041,F1:0.5058090110512893,AUC:0.5671690372342022
TPR:0.7439921530161844,FPR:0.523990860624524,Pr:0.5951353471949784,F1:0.6612903225806452,AUC:0.6100006461958302
TPR:0.616969102501226,FPR:0.41482609799441483,Pr:0.6062650602409638,F1:0.6115702479338843,AUC:0.6010715022534057
TPR:0.6834232466895537,FPR:0.48743335872048743,Pr:0.5920968769917144,F1:0.634490608992601,AUC:0.5979949439845331
TPR:0.6883276115743011,FPR:0.5034272658035034,Pr:0.5860125260960334,F1:0.6330626973387461,AUC:0.5924501728853988
TPR:0.41687101520353115,FPR:0.29372937293729373,Pr:0.5950297514875744,F1:0.4902667627974045,AUC:0.5615708211331187
TPR:0.6478666012751348,FPR:0.4183802995684184,Pr:0.6158508158508158,F1:0.631453154875717,AUC:0.6147431508533583
TPR:0.7344286414909269,FPR:0.5300837776085301,Pr:0.5892189651780445,F1:0.6538587490448642,AUC:0.6021724319411984
TPR:0.702795487984306,FPR:0.5087585681645087,Pr:0.5885010266940451,F1:0.6405900759946357,AUC:0.5970184599098987
TPR:0.6971554683668465,FPR:0.47804011170347804,Pr:0.6015658061785866,F1:0.645842798727851,AUC:0.6095576783316843
